APR,RI,SRL_N,SRL,OURS
0.1,0.11921050685251229,0.2752536421858963,0.3427453572265887,0.44192824173519174
0.12222222222222223,0.1599050137667661,0.3016471580817429,0.40634675139354093,0.4057950277648535
0.14444444444444443,0.20578834638047974,0.3327966203693067,0.32748963858757973,0.4994865786579047
0.16666666666666666,0.2498103074655497,0.2561296369271798,0.36111905706512465,0.451874795914051
0.18888888888888888,0.2674000294215691,0.28458013836987156,0.3770747840713654,0.533120596485396
0.2111111111111111,0.1815168906142589,0.29047375404837744,0.48585104546847924,0.5890238216047473
0.2333333333333333,0.22775745562850883,0.3051876406970952,0.37710503756864416,0.5972518920719005
0.25555555555555554,0.13489775729615588,0.38514761649307017,0.4866735288736158,0.6221880530847799
0.2777777777777778,0.16084751316767093,0.4696210550596054,0.40801598442055464,0.4308492387406117
0.3,0.21661724882948424,0.48451944993100726,0.522103139284908,0.6682427321800131
